player_id,lesionado,incidencia,duracion_mediana,critical_injury,gravedad,recurrence,reincidencia,muscle_share,Edad,diversity,dias_desde_ultima_lesion,dias_baja_acumulados,sd_dias_baja,media_gravedad,rowIndex,split,prob_lesion_lasso,obs_cv,n_predicciones_cv,percentil_riesgo_lasso,grupo_riesgo_lasso,pred_lesion_lasso,p_hist,p_basal_hist,exceso_riesgo_hist,exceso_riesgo_hist_pos
900001,X0,29.914,60.0,0,3,0,0,0.58,22,0,667,20,5.952,1.442,1,train,0.5124590019791172,X0,20.0,48.58,Medio,X1,0.5124590019791172,0.49,0.02245900197911721,0.02245900197911721
900002,X0,4.058,21.0,0,2,0,0,0.83,34,1,917,245,41.459,2.383,2,valid,0.448909768416086,X0,20.0,25.04,Bajo,X0,0.448909768416086,0.49,0.0,0.0
900003,X1,13.918,10.0,0,4,0,0,0.143,24,1,119,83,19.557,1.514,3,valid,0.47315326731937885,X1,20.0,8.54,Bajo,X1,0.47315326731937885,0.49,0.0,0.0
900004,X0,2.564,21.0,0,1,0,0,0.205,18,1,559,186,30.877,3.205,4,train,0.5056736711690701,X0,20.0,65.79,Medio,X1,0.5056736711690701,0.49,0.015673671169070147,0.015673671169070147
900005,X0,8.127,14.0,0,2,1,0,0.559,20,0,601,72,23.664,1.295,5,train,0.47119953005857274,X0,20.0,29.9,Bajo,X1,0.47119953005857274,0.49,0.0,0.0
900006,X1,4.216,21.0,0,2,0,1,0.716,31,1,851,28,8.989,1.057,6,valid,0.4666480739790934,X1,20.0,72.13,Bajo,X1,0.4666480739790934,0.49,0.0,0.0
900007,X1,5.62,60.0,0,1,0,0,0.535,27,1,557,126,1.01,1.274,7,train,0.47628726075424915,X1,20.0,47.69,Bajo,X1,0.47628726075424915,0.49,0.0,0.0
900008,X1,25.331,10.0,0,2,0,0,0.707,25,0,843,25,1.871,1.457,8,valid,0.4995003966083836,X1,20.0,1.19,Medio,X1,0.4995003966083836,0.49,0.009500396608383588,0.009500396608383588
900009,X0,1.56,21.0,0,1,0,0,0.83,31,1,808,66,42.27,3.191,9,valid,0.4661924464989983,X0,20.0,70.38,Bajo,X1,0.4661924464989983,0.49,0.0,0.0
900010,X0,9.138,60.0,0,2,0,0,0.142,31,0,742,67,20.671,1.666,10,valid,0.4377885013027046,X0,20.0,93.57,Bajo,X0,0.4377885013027046,0.49,0.0,0.0
900011,X1,3.869,10.0,0,4,0,0,0.784,23,1,473,220,17.325,3.403,11,valid,0.4732880304624269,X1,20.0,64.08,Bajo,X1,0.4732880304624269,0.49,0.0,0.0
900012,X1,9.201,14.0,0,1,0,0,0.162,32,1,243,86,14.468,1.473,12,train,0.4546805191327704,X1,20.0,26.57,Bajo,X0,0.4546805191327704,0.49,0.0,0.0
900013,X1,13.547,14.0,0,2,0,0,0.076,28,1,925,223,11.848,1.298,13,valid,0.46519127941340976,X1,20.0,75.08,Bajo,X1,0.46519127941340976,0.49,0.0,0.0
900014,X0,8.941,30.0,0,3,1,0,0.101,33,0,413,51,24.835,3.587,14,valid,0.47412504508382297,X0,20.0,35.96,Bajo,X1,0.47412504508382297,0.49,0.0,0.0
900015,X0,12.098,21.0,1,1,1,0,0.716,32,0,817,241,21.092,2.558,15,valid,0.493057790930247,X0,20.0,58.92,Medio,X1,0.493057790930247,0.49,0.0030577909302469952,0.0030577909302469952
900016,X0,3.723,60.0,0,3,0,0,0.366,23,1,723,213,15.504,2.938,16,train,0.46428015799617894,X0,20.0,1.63,Bajo,X1,0.46428015799617894,0.49,0.0,0.0
900017,X1,4.427,7.0,0,4,1,0,0.215,26,0,650,40,14.171,1.126,17,valid,0.5225480814694876,X1,20.0,41.59,Medio,X1,0.5225480814694876,0.49,0.03254808146948762,0.03254808146948762
900018,X1,17.937,30.0,1,4,0,0,0.701,29,1,86,133,44.711,3.069,18,train,0.5037987430169169,X1,20.0,77.19,Medio,X1,0.5037987430169169,0.49,0.013798743016916859,0.013798743016916859
900019,X1,5.586,60.0,0,4,0,0,0.106,29,0,75,45,30.186,2.497,19,valid,0.46148833882566487,X1,20.0,35.91,Bajo,X1,0.46148833882566487,0.49,0.0,0.0
900020,X1,6.252,60.0,0,1,0,0,0.889,24,0,533,131,26.315,3.623,20,train,0.4462494572371653,X1,20.0,51.32,Bajo,X0,0.4462494572371653,0.49,0.0,0.0
900021,X0,20.708,60.0,0,3,0,0,0.392,31,1,488,59,43.301,2.667,21,train,0.48799007103577635,X0,20.0,62.01,Medio,X1,0.48799007103577635,0.49,0.0,0.0
900022,X0,10.752,21.0,0,1,0,0,0.66,30,0,372,34,10.756,3.76,22,train,0.5157555414651683,X0,20.0,39.22,Medio,X1,0.5157555414651683,0.49,0.02575554146516834,0.02575554146516834
900023,X1,3.892,21.0,0,2,0,0,0.288,28,1,754,112,13.515,2.137,23,valid,0.42793091745010486,X1,20.0,16.71,Bajo,X0,0.42793091745010486,0.49,0.0,0.0
900024,X0,8.408,45.0,0,1,0,0,0.856,26,1,1062,202,31.223,1.259,24,train,0.5328617031342494,X0,20.0,33.17,Medio,X1,0.5328617031342494,0.49,0.04286170313424942,0.04286170313424942
900025,X1,2.102,30.0,1,3,0,0,0.317,30,1,973,73,3.873,1.337,25,train,0.397210763193669,X1,20.0,71.61,Bajo,X0,0.397210763193669,0.49,0.0,0.0
900026,X1,2.407,10.0,0,4,1,0,0.776,20,0,241,195,18.891,1.329,26,valid,0.49036294101785727,X1,20.0,97.78,Medio,X1,0.49036294101785727,0.49,0.0003629410178572767,0.0003629410178572767
900027,X0,22.66,30.0,1,3,1,0,0.918,19,1,320,227,24.732,3.114,27,valid,0.5486731726835786,X0,20.0,35.02,Medio,X1,0.5486731726835786,0.49,0.058673172683578634,0.058673172683578634
900028,X1,2.948,30.0,0,4,0,1,0.519,23,0,403,142,30.324,3.401,28,valid,0.4393938792483861,X1,20.0,34.06,Bajo,X0,0.4393938792483861,0.49,0.0,0.0
900029,X1,7.229,14.0,0,3,0,0,0.52,20,0,854,28,13.548,1.074,29,valid,0.4393170941233274,X1,20.0,30.45,Bajo,X0,0.4393170941233274,0.49,0.0,0.0
900030,X1,4.642,30.0,0,1,0,0,0.567,29,1,776,95,11.121,3.02,30,valid,0.47097538880785045,X1,20.0,62.43,Bajo,X1,0.47097538880785045,0.49,0.0,0.0
900031,X1,7.26,60.0,0,1,1,0,0.726,22,1,136,146,40.841,3.836,31,train,0.5301728350048801,X1,20.0,91.26,Medio,X1,0.5301728350048801,0.49,0.040172835004880114,0.040172835004880114
900032,X1,5.179,10.0,0,1,1,0,0.21,33,1,726,86,13.031,2.653,32,valid,0.45505753909430613,X1,20.0,62.39,Bajo,X0,0.45505753909430613,0.49,0.0,0.0
900033,X1,4.747,30.0,0,3,0,0,0.513,25,1,853,119,40.041,3.383,33,valid,0.4405227831790429,X1,20.0,66.11,Bajo,X0,0.4405227831790429,0.49,0.0,0.0
900034,X1,13.283,30.0,0,4,1,0,0.55,27,0,326,32,35.197,3.799,34,train,0.5259044702957458,X1,20.0,76.21,Medio,X1,0.5259044702957458,0.49,0.03590447029574584,0.03590447029574584
900035,X1,25.814,30.0,0,1,1,0,0.126,34,1,278,154,17.005,1.125,35,valid,0.49414618657792664,X1,20.0,1.28,Medio,X1,0.49414618657792664,0.49,0.004146186577926647,0.004146186577926647
900036,X0,3.027,30.0,0,1,1,0,0.358,31,1,101,108,10.154,3.279,36,valid,0.44429467814008294,X0,20.0,18.04,Bajo,X0,0.44429467814008294,0.49,0.0,0.0
900037,X1,15.421,10.0,0,2,1,0,0.019,24,1,345,42,35.52,3.644,37,valid,0.5093126276635779,X1,20.0,88.66,Medio,X1,0.5093126276635779,0.49,0.019312627663577886,0.019312627663577886
900038,X1,4.486,21.0,0,3,0,0,0.83,29,1,313,241,20.497,2.187,38,train,0.46518310280840214,X1,20.0,29.85,Bajo,X1,0.46518310280840214,0.49,0.0,0.0
900039,X0,5.608,45.0,0,4,1,0,0.816,30,1,1017,29,37.781,2.98,39,train,0.47570732834973795,X0,20.0,96.43,Bajo,X1,0.47570732834973795,0.49,0.0,0.0
900040,X1,11.424,60.0,0,1,0,0,0.676,29,1,132,85,9.566,1.237,40,train,0.5153661617404426,X1,20.0,38.68,Medio,X1,0.5153661617404426,0.49,0.025366161740442594,0.025366161740442594
900041,X0,3.455,60.0,0,2,0,0,0.436,30,1,621,236,0.393,2.241,41,valid,0.40382805044767434,X0,20.0,61.25,Bajo,X0,0.40382805044767434,0.49,0.0,0.0
900042,X1,11.102,7.0,1,2,0,0,0.618,26,1,236,91,13.57,1.417,42,train,0.4469189395068572,X1,20.0,52.29,Bajo,X0,0.4469189395068572,0.49,0.0,0.0
900043,X1,9.103,21.0,1,3,0,0,0.945,32,0,299,221,24.088,3.368,43,valid,0.4507108106783159,X1,20.0,74.48,Bajo,X0,0.4507108106783159,0.49,0.0,0.0
900044,X0,6.209,30.0,0,4,1,0,0.693,20,1,129,177,1.871,1.268,44,valid,0.4604309768874893,X0,20.0,31.87,Bajo,X1,0.4604309768874893,0.49,0.0,0.0
900045,X0,5.792,21.0,0,3,0,0,0.552,29,1,536,191,34.359,2.575,45,valid,0.44114922639254034,X0,20.0,74.91,Bajo,X0,0.44114922639254034,0.49,0.0,0.0
900046,X0,9.185,60.0,0,4,0,0,0.706,30,1,1082,86,17.294,2.525,46,valid,0.43811458667662323,X0,20.0,50.0,Bajo,X0,0.43811458667662323,0.49,0.0,0.0
